ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778210903161879954,1778210903162189566,0.05779354543373749,-0.11005569542992255,0.13370717936980192,-0.2332722972457475,0.45681696803235106,-0.027275501640344757,0.1493476768139157,0.19359884031433516,0.16956588082703838,0.2687495231555648,0.08831158922713023,-0.2462424658579394,0.0745784695201035,-0.07610437170977313
1778210903172736414,1778210903182331888,0.05779354543373749,-0.11005569542992255,0.13370717936980192,-0.2332722972457475,0.4583428702220207,-0.027656977187762166,0.1489662012664983,0.19359884031433516,0.1699473563744558,0.26836804760814736,0.08831158922713023,-0.2462424658579394,0.0749599450675209,-0.07610437170977313
1778210903197683267,1778210903202265066,0.05512321660181563,-0.11005569542992255,0.13370717936980192,-0.2336537727931649,0.46025024795910774,-0.027656977187762166,0.1493476768139157,0.19436179140916998,0.17109178301670802,0.2668421454184777,0.08831158922713023,-0.2462424658579394,0.07419699397268609,-0.07610437170977313
1778210903212465378,1778210903222121152,0.05436026550698081,-0.11005569542992255,0.13370717936980192,-0.2336537727931649,0.46063172350652515,-0.027275501640344757,0.1489662012664983,0.1951247425040048,0.17299916075379507,0.2656977187762255,0.08793011367971282,-0.2462424658579394,0.0745784695201035,-0.07610437170977313
1778210903235038001,1778210903242143918,0.05016403448538931,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.4629205767910296,-0.027275501640344757,0.1489662012664983,0.19665064469367444,0.1749065384908821,0.2649347676813907,0.08831158922713023,-0.2462424658579394,0.07343404287785127,-0.07610437170977313
1778210903256669438,1778210903262101354,0.04863813229571967,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.4629205767910296,-0.027275501640344757,0.1493476768139157,0.1997024490730137,0.17643244068055175,0.2622644388494688,0.08793011367971282,-0.2462424658579394,0.07419699397268609,-0.07610437170977313
1778210903277293230,1778210903282145609,0.04444190127412817,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.4636835278858644,-0.027656977187762166,0.1493476768139157,0.2038986800946052,0.17643244068055175,0.25959411001754695,0.08793011367971282,-0.2462424658579394,0.07190814068818163,-0.07610437170977313
1778210903298000281,1778210903302195673,0.04100862134737149,-0.11005569542992255,0.13370717936980192,-0.23441672388799972,0.4636835278858644,-0.027275501640344757,0.1493476768139157,0.2080949111161967,0.17681391622796916,0.2573052567330425,0.08831158922713023,-0.2462424658579394,0.07152666514076422,-0.07610437170977313
1778210903318008362,1778210903322110977,0.037193865873197396,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.46406500343328183,-0.027275501640344757,0.1493476768139157,0.21305409323262303,0.17681391622796916,0.25463492790112063,0.08793011367971282,-0.24662394140535682,0.0707637140459294,-0.07610437170977313
1778210903338650075,1778210903342105355,0.032234683756771076,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.46406500343328183,-0.027275501640344757,0.1493476768139157,0.2199206530861364,0.17681391622796916,0.25196459906919877,0.08793011367971282,-0.24662394140535682,0.070382238498512,-0.07610437170977313
1778210903359847977,1778210903362103204,0.028801403830014394,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.46520943007553406,-0.027275501640344757,0.1493476768139157,0.22640573739223235,0.17681391622796916,0.2489127946898595,0.08793011367971282,-0.24700541695277423,0.070382238498512,-0.07610437170977313
1778210903374503380,1778210903382147543,0.02574959945067512,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.4678797589074559,-0.027275501640344757,0.1489662012664983,0.23060196841382385,0.17681391622796916,0.2454795147631028,0.08793011367971282,-0.24738689250019164,0.070382238498512,-0.07610437170977313
1778210903394913354,1778210903402204405,0.0207904173342488,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.4709315632867952,-0.027656977187762166,0.1493476768139157,0.23441672388799795,0.17719539177538657,0.23937590600442427,0.08793011367971282,-0.24738689250019164,0.06847486076142495,-0.07610437170977313
1778210903412354227,1778210903422153826,0.018120088502326936,-0.11005569542992255,0.13370717936980192,-0.2340352483405823,0.47283894102388224,-0.027656977187762166,0.1493476768139157,0.23823147936217204,0.17719539177538657,0.236324101625085,0.08793011367971282,-0.24738689250019164,0.06733043411917272,-0.07572289616235572
1778210903435534102,1778210903442112607,0.012779430838483208,-0.11043717097733996,0.13370717936980192,-0.2340352483405823,0.4758907454032215,-0.027656977187762166,0.1489662012664983,0.244716563668268,0.17719539177538657,0.23060196841382385,0.08754863813229541,-0.24738689250019164,0.0661860074769205,-0.07572289616235572
1778210903455998430,1778210903462125859,0.008964675364309116,-0.11043717097733996,0.13370717936980192,-0.23441672388799972,0.4789425497825608,-0.027656977187762166,0.1493476768139157,0.2500572213321117,0.17719539177538657,0.22564278629739754,0.087167162584878,-0.24738689250019164,0.06427862973983345,-0.07572289616235572
1778210903476587915,1778210903482107575,0.0040054932478827965,-0.11043717097733996,0.13370717936980192,-0.23479819943541713,0.480086976424813,-0.027656977187762166,0.1493476768139157,0.25463492790112063,0.17757686732280398,0.22106507972838862,0.08678568703746059,-0.24738689250019164,0.06351567864499863,-0.07572289616235572
1778210903497124863,1778210903502195531,-0.0005722133211261138,-0.11043717097733996,0.13408865491721933,-0.23556115053025195,0.48237582970931747,-0.027656977187762166,0.1497291523613331,0.2584496833752947,0.17910276951247361,0.21763179980163194,0.08602273594262577,-0.24738689250019164,0.06351567864499863,-0.07572289616235572
1778210903517420549,1778210903522161684,-0.004386968795300206,-0.11043717097733996,0.13599603265430638,-0.2370870527199216,0.4827573052567349,-0.027656977187762166,0.15125505455100274,0.26302738994430364,0.1821545738918129,0.21305409323262303,0.08525978484779095,-0.24738689250019164,0.06275272755016381,-0.07572289616235572
1778210903538515150,1778210903542097920,-0.008964675364309116,-0.11043717097733996,0.13637750820172378,-0.2370870527199216,0.4827573052567349,-0.027656977187762166,0.1539253833829246,0.2656977187762255,0.18444342717631734,0.20923933775844894,0.08373388265812132,-0.24776836804760904,0.061226825360494175,-0.07572289616235572
1778210903558578093,1778210903562142936,-0.013923857480735435,-0.11043717097733996,0.1367589837491412,-0.237468528267339,0.4839017318989871,-0.027656977187762166,0.15621423666742906,0.26798657206072996,0.18520637827115216,0.20656900892652708,0.08220798046845168,-0.24776836804760904,0.05970092317082454,-0.07572289616235572
1778210903578807150,1778210903582110255,-0.017738612954909527,-0.11043717097733996,0.137521934843976,-0.23899443045700863,0.48619058518349156,-0.027656977187762166,0.15697718776226388,0.27180132753490405,0.1863508049134044,0.20428015564202262,0.08030060273136463,-0.2496757457846961,0.05970092317082454,-0.07534142061493831
1778210903599916984,1778210903602158048,-0.022316319523918438,-0.11043717097733996,0.13866636148622824,-0.24052033264667827,0.4873350118257438,-0.027656977187762166,0.1573586633096813,0.27523460746166073,0.18787670710307403,0.2031357289997704,0.07839322499427759,-0.2500572213321135,0.05931944762340713,-0.07534142061493831
1778210903615262649,1778210903622165300,-0.024605172808422893,-0.11043717097733996,0.13828488593881083,-0.2412832837415131,0.4873350118257438,-0.028038452735179575,0.15697718776226388,0.2771419851987478,0.18787670710307403,0.20237277790493557,0.07724879835202536,-0.2500572213321135,0.05931944762340713,-0.07534142061493831
1778210903639098569,1778210903642113925,-0.03185320820935367,-0.11043717097733996,0.13866636148622824,-0.2416647592889305,0.48962386511024825,-0.028038452735179575,0.1573586633096813,0.27981231403066964,0.18825818265049143,0.20199130235751817,0.07572289616235572,-0.2500572213321135,0.05970092317082454,-0.07534142061493831
1778210903659923511,1778210903662120919,-0.03681239032577999,-0.11043717097733996,0.13942931258106306,-0.2420462348363479,0.49000534065766566,-0.028038452735179575,0.1573586633096813,0.2832455939574263,0.18863965819790884,0.20199130235751817,0.0745784695201035,-0.2500572213321135,0.060845349813076766,-0.0745784695201035
1778210903680719276,1778210903682127679,-0.04100862134737149,-0.11043717097733996,0.1413366903181501,-0.24395361257343495,0.49000534065766566,-0.028038452735179575,0.1573586633096813,0.286678873884183,0.18863965819790884,0.20199130235751817,0.07343404287785127,-0.2500572213321135,0.061608300907911584,-0.0745784695201035
1778210903701567946,1778210903702113275,-0.047112230106050035,-0.11043717097733996,0.14248111696040233,-0.24471656366826977,0.4911497672999179,-0.028038452735179575,0.1573586633096813,0.28858625162127005,0.18940260929274366,0.20199130235751817,0.07305256733043386,-0.2500572213321135,0.06580453192950309,-0.07381551842526868
1778210903711816761,1778210903722199523,-0.05054551003280672,-0.11043717097733996,0.14362554360265456,-0.24471656366826977,0.4922941939421701,-0.028038452735179575,0.1573586633096813,0.28858625162127005,0.18940260929274366,0.20199130235751817,0.07267109178301645,-0.2504386968795309,0.06809338521400754,-0.07305256733043386
1778210903732576580,1778210903742165150,-0.056649118791485265,-0.11043717097733996,0.14667734798199383,-0.24471656366826977,0.49420157167925716,-0.028038452735179575,0.1573586633096813,0.28858625162127005,0.19169146257724812,0.20160982681010076,0.07190814068818163,-0.2512016479743657,0.07190814068818163,-0.07190814068818163
1778210903752971587,1778210903762137413,-0.06275272755016381,-0.11043717097733996,0.1489662012664983,-0.24471656366826977,0.4953459983215094,-0.028038452735179575,0.15697718776226388,0.28896772716868746,0.19207293812466553,0.20084687571526594,0.0707637140459294,-0.25234607461661795,0.07190814068818163,-0.07152666514076422
1778210903773566442,1778210903782678572,-0.06847486076142495,-0.11043717097733996,0.15087357900358533,-0.24509803921568718,0.49725337605859643,-0.028038452735179575,0.1573586633096813,0.2908751049057745,0.19207293812466553,0.1997024490730137,0.06923781185625977,-0.25539787899595723,0.07228961623559904,-0.07152666514076422
1778210903794136149,1778210903802265120,-0.07419699397268609,-0.11043717097733996,0.15239948119325497,-0.24509803921568718,0.49725337605859643,-0.028038452735179575,0.1573586633096813,0.29354543373769637,0.19283588921950034,0.1993209735255963,0.06771190966659013,-0.2580682078278791,0.07534142061493831,-0.07152666514076422
1778210903814716077,1778210903822160587,-0.08030060273136463,-0.11043717097733996,0.15239948119325497,-0.24509803921568718,0.49725337605859643,-0.028038452735179575,0.1573586633096813,0.29697871366445305,0.19321736476691775,0.1989394979781789,0.0661860074769205,-0.26073853665980096,0.07610437170977313,-0.07152666514076422
1778210903835265950,1778210903842139688,-0.08525978484779095,-0.11043717097733996,0.15239948119325497,-0.24509803921568718,0.49725337605859643,-0.028038452735179575,0.15697718776226388,0.3000305180437923,0.1947432669565874,0.19817654688334407,0.06466010528725086,-0.2634088654917228,0.07763027389944277,-0.07114518959334681
1778210903856483232,1778210903862122999,-0.09060044251163468,-0.11043717097733996,0.15239948119325497,-0.24509803921568718,0.49725337605859643,-0.028419928282596985,0.15697718776226388,0.3030823224231316,0.1951247425040048,0.19588769359883962,0.06313420309758122,-0.26493476768139246,0.07953765163652982,-0.07114518959334681
1778210903876626315,1778210903882149818,-0.09670405127031323,-0.11043717097733996,0.15239948119325497,-0.24509803921568718,0.49725337605859643,-0.028419928282596985,0.15697718776226388,0.30537117570763606,0.1955062180514222,0.19207293812466553,0.06198977645532899,-0.2668421454184795,0.08144502937361686,-0.07114518959334681
1778210903897927174,1778210903902153435,-0.10318913557640919,-0.11043717097733996,0.15278095674067238,-0.24509803921568718,0.49725337605859643,-0.028419928282596985,0.15659571221484647,0.3072785534447231,0.1951247425040048,0.19016556038757848,0.060845349813076766,-0.26836804760814914,0.08640421149004318,-0.06809338521400754
1778210903918426480,1778210903922132092,-0.11043717097733996,-0.11043717097733996,0.15545128557259424,-0.24471656366826977,0.496871900511179,-0.028801403830014394,0.15506981002517684,0.30880445563439274,0.1951247425040048,0.1871137560082392,0.060463874265659356,-0.26913099870298396,0.08907454032196505,-0.06733043411917272
1778210903938354561,1778210903942168473,-0.11844815747310555,-0.11043717097733996,0.15964751659418575,-0.24471656366826977,0.4964904249637616,-0.028801403830014394,0.15087357900358533,0.3103303578240624,0.1951247425040048,0.18368047608148252,0.06008239871824195,-0.26913099870298396,0.09060044251163468,-0.0661860074769205
1778210903959669680,1778210903962115100,-0.1245517662317841,-0.11043717097733996,0.16308079652094243,-0.24471656366826977,0.4964904249637616,-0.028801403830014394,0.1493476768139157,0.31300068665598424,0.1951247425040048,0.18024719615472584,0.060463874265659356,-0.26913099870298396,0.09250782024872173,-0.06504158083466827
1778210903974820667,1778210903982211803,-0.12951094834821042,-0.11043717097733996,0.16384374761577725,-0.24471656366826977,0.4964904249637616,-0.028419928282596985,0.1493476768139157,0.3149080643930713,0.1951247425040048,0.1779583428702214,0.060463874265659356,-0.26913099870298396,0.09288929579613914,-0.06504158083466827
1778210903993844040,1778210904002159551,-0.13408865491721933,-0.11043717097733996,0.16460669871061206,-0.24471656366826977,0.494964522774092,-0.028419928282596985,0.14858472571908088,0.3164339665827409,0.1955062180514222,0.17528801403829952,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06504158083466827
1778210904021554805,1778210904022202796,-0.13904783703364565,-0.11043717097733996,0.16460669871061206,-0.24471656366826977,0.4922941939421701,-0.028419928282596985,0.14858472571908088,0.3191042954146628,0.1955062180514222,0.17261768520637766,0.060463874265659356,-0.26913099870298396,0.09327077134355655,-0.06466010528725086
1778210904032707558,1778210904042174184,-0.1409552147707327,-0.11043717097733996,0.16460669871061206,-0.24471656366826977,0.488479438467996,-0.028419928282596985,0.14820325017166347,0.3198672465094976,0.1955062180514222,0.17109178301670802,0.060463874265659356,-0.26913099870298396,0.09327077134355655,-0.06466010528725086
1778210904059763407,1778210904062110689,-0.14667734798199383,-0.11043717097733996,0.16460669871061206,-0.24433508812085236,0.48580910963607415,-0.028419928282596985,0.14782177462424606,0.320248722056915,0.1951247425040048,0.16956588082703838,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06466010528725086
1778210904072450018,1778210904082200457,-0.14858472571908088,-0.11043717097733996,0.16460669871061206,-0.24433508812085236,0.48542763408865675,-0.028419928282596985,0.14705882352941124,0.320248722056915,0.1951247425040048,0.16918440527962098,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06427862973983345
1778210904096707987,1778210904102156591,-0.15239948119325497,-0.11081864652475737,0.16460669871061206,-0.24433508812085236,0.48542763408865675,-0.028419928282596985,0.14782177462424606,0.320248722056915,0.1951247425040048,0.16918440527962098,0.06008239871824195,-0.26913099870298396,0.09365224689097396,-0.06427862973983345
1778210904117348385,1778210904122155176,-0.15430685893034202,-0.11120012207217478,0.16460669871061206,-0.24433508812085236,0.48542763408865675,-0.028419928282596985,0.14858472571908088,0.320248722056915,0.1951247425040048,0.16918440527962098,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06427862973983345
1778210904138454750,1778210904142142978,-0.15659571221484647,-0.11425192645151405,0.16460669871061206,-0.24433508812085236,0.48542763408865675,-0.028419928282596985,0.1489662012664983,0.320248722056915,0.1951247425040048,0.16918440527962098,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06427862973983345
1778210904159328972,1778210904162115264,-0.15888456549935093,-0.11768520637827073,0.16460669871061206,-0.24433508812085236,0.48504615854123934,-0.028419928282596985,0.1493476768139157,0.32139314869916724,0.1951247425040048,0.16956588082703838,0.060463874265659356,-0.26913099870298396,0.09365224689097396,-0.06466010528725086
1778210904179601963,1778210904182114666,-0.16002899214160315,-0.12188143739986224,0.16460669871061206,-0.24471656366826977,0.4835202563515697,-0.028419928282596985,0.1493476768139157,0.32253757534141947,0.1951247425040048,0.1707103074692906,0.060463874265659356,-0.2698939497978188,0.09441519798580877,-0.06427862973983345
1778210904200704994,1778210904202126009,-0.1615548943312728,-0.12645914396887115,0.16498817425802947,-0.24471656366826977,0.4804684519722304,-0.028038452735179575,0.14858472571908088,0.32558937972075874,0.1951247425040048,0.17185473411154284,0.060463874265659356,-0.27256427862974064,0.09517814908064359,-0.06427862973983345
1778210904220536604,1778210904222118313,-0.16384374761577725,-0.129129472800793,0.16498817425802947,-0.24433508812085236,0.47817959868772597,-0.028038452735179575,0.1489662012664983,0.3274967574578458,0.1951247425040048,0.17261768520637766,0.06008239871824195,-0.2756160830090799,0.09746700236514805,-0.06351567864499863
1778210904241048988,1778210904242092032,-0.16460669871061206,-0.13218127718013228,0.1657511253528643,-0.24433508812085236,0.47703517204547374,-0.028038452735179575,0.14858472571908088,0.328641184100098,0.1951247425040048,0.17338063630121248,0.06008239871824195,-0.2786678873884192,0.09822995345998287,-0.06351567864499863
1778210904261607981,1778210904262204631,-0.16689555199511652,-0.13447013046463674,0.1657511253528643,-0.24433508812085236,0.47398336766613447,-0.028419928282596985,0.14820325017166347,0.33093003738460247,0.1951247425040048,0.17338063630121248,0.05970092317082454,-0.28171969176775846,0.09822995345998287,-0.06351567864499863
1778210904272311403,1778210904282260760,-0.16727702754253393,-0.13637750820172378,0.1657511253528643,-0.24395361257343495,0.47169451438163,-0.028419928282596985,0.14782177462424606,0.3320744640268547,0.1951247425040048,0.17338063630121248,0.05970092317082454,-0.2836270695048455,0.09899290455481768,-0.06313420309758122
1778210904292347074,1778210904302194931,-0.16918440527962098,-0.137521934843976,0.1657511253528643,-0.24395361257343495,0.46902418554970815,-0.028419928282596985,0.14744029907682865,0.33474479285877656,0.1955062180514222,0.17299916075379507,0.05970092317082454,-0.2866788738841848,0.10090028229190473,-0.06313420309758122
1778210904313595368,1778210904322162943,-0.1703288319218732,-0.13904783703364565,0.1657511253528643,-0.24395361257343495,0.4659723811703689,-0.028419928282596985,0.1451514457923242,0.337033646143281,0.1955062180514222,0.17261768520637766,0.05970092317082454,-0.28934920271610665,0.10509651331349623,-0.06313420309758122
1778210904333933270,1778210904342130535,-0.17185473411154284,-0.13904783703364565,0.1657511253528643,-0.24395361257343495,0.4594872968642729,-0.028419928282596985,0.1455329213397416,0.33855954833295065,0.1955062180514222,0.17185473411154284,0.05893797207598972,-0.2912565804531937,0.10547798886091364,-0.06313420309758122
1778210904359308641,1778210904362128067,-0.17223620965896025,-0.13904783703364565,0.16536964980544688,-0.24395361257343495,0.4583428702220207,-0.028419928282596985,0.1451514457923242,0.3400854505226203,0.1955062180514222,0.17147325856412543,0.05779354543373749,-0.2924010070954459,0.10852979324025291,-0.06313420309758122
1778210904370585066,1778210904382127659,-0.17261768520637766,-0.14019226367589788,0.16536964980544688,-0.24395361257343495,0.45681696803235106,-0.028038452735179575,0.1451514457923242,0.3404669260700377,0.1955062180514222,0.17147325856412543,0.05779354543373749,-0.29316395819028074,0.10967421988250514,-0.06313420309758122
1778210904393672024,1778210904402126165,-0.17261768520637766,-0.14248111696040233,0.16536964980544688,-0.24395361257343495,0.4541466392004292,-0.028038452735179575,0.1451514457923242,0.3404669260700377,0.1955062180514222,0.17147325856412543,0.05741206988632008,-0.2950713359273678,0.112344548714427,-0.06313420309758122
1778210904414605406,1778210904422099145,-0.17299916075379507,-0.14629587243457642,0.1657511253528643,-0.24395361257343495,0.45185778591592474,-0.028038452735179575,0.1455329213397416,0.3404669260700377,0.1955062180514222,0.17147325856412543,0.056649118791485265,-0.2958342870222026,0.11310749980926182,-0.060845349813076766
1778210904435430804,1778210904442181158,-0.17299916075379507,-0.1497291523613331,0.1657511253528643,-0.24395361257343495,0.4514763103685073,-0.028419928282596985,0.14591439688715901,0.3404669260700377,0.1955062180514222,0.17147325856412543,0.056649118791485265,-0.2954528114747852,0.11310749980926182,-0.06008239871824195
1778210904456201226,1778210904462151293,-0.17299916075379507,-0.15278095674067238,0.1657511253528643,-0.24395361257343495,0.4514763103685073,-0.028419928282596985,0.1455329213397416,0.3404669260700377,0.1955062180514222,0.17147325856412543,0.05550469214923304,-0.2958342870222026,0.11348897535667923,-0.06008239871824195
1778210904476654922,1778210904482153550,-0.17299916075379507,-0.15468833447775943,0.1657511253528643,-0.24395361257343495,0.4514763103685073,-0.028038452735179575,0.14591439688715901,0.3400854505226203,0.1955062180514222,0.17185473411154284,0.05474174105439822,-0.2958342870222026,0.11348897535667923,-0.06008239871824195
1778210904497632829,1778210904502163096,-0.17299916075379507,-0.15621423666742906,0.1657511253528643,-0.24395361257343495,0.4514763103685073,-0.028038452735179575,0.1455329213397416,0.3397039749752029,0.1955062180514222,0.17185473411154284,0.05436026550698081,-0.2958342870222026,0.11348897535667923,-0.06008239871824195
1778210904518113952,1778210904522185738,-0.1745250629434647,-0.1577401388570987,0.1657511253528643,-0.24357213702601754,0.4507133592736725,-0.028038452735179575,0.1455329213397416,0.3393224994277855,0.1955062180514222,0.17147325856412543,0.05321583886472858,-0.2958342870222026,0.11310749980926182,-0.05970092317082454
1778210904539123508,1778210904542122680,-0.17566948958571693,-0.15926604104676834,0.1657511253528643,-0.24319066147860013,0.44766155489433324,-0.028038452735179575,0.1455329213397416,0.3393224994277855,0.1955062180514222,0.17147325856412543,0.051689936675058945,-0.2958342870222026,0.11310749980926182,-0.05970092317082454
1778210904558639840,1778210904562118539,-0.1779583428702214,-0.15964751659418575,0.1657511253528643,-0.24052033264667827,0.44460975051499396,-0.028419928282596985,0.1451514457923242,0.3393224994277855,0.1955062180514222,0.17147325856412543,0.05054551003280672,-0.29697871366445483,0.11272602426184442,-0.06008239871824195
1778210904579639262,1778210904582188496,-0.18101014724956066,-0.15964751659418575,0.1657511253528643,-0.23975738155184345,0.4427023727779069,-0.028038452735179575,0.1447699702449068,0.3393224994277855,0.1955062180514222,0.17109178301670802,0.04940108339055449,-0.29812314030670706,0.11272602426184442,-0.05970092317082454
1778210904600304593,1778210904602122006,-0.18368047608148252,-0.15964751659418575,0.1657511253528643,-0.23937590600442604,0.44003204394598505,-0.028419928282596985,0.1451514457923242,0.3393224994277855,0.1955062180514222,0.17109178301670802,0.04787518120088485,-0.2996490424963767,0.11272602426184442,-0.05970092317082454
1778210904620364698,1778210904622102814,-0.1867322804608218,-0.15964751659418575,0.16536964980544688,-0.23861295490959122,0.43659876401922837,-0.028419928282596985,0.1447699702449068,0.3397039749752029,0.1955062180514222,0.1707103074692906,0.046730754558632626,-0.30231937132829856,0.11272602426184442,-0.05970092317082454
1778210904635492446,1778210904642120618,-0.18825818265049143,-0.15964751659418575,0.16536964980544688,-0.2370870527199216,0.4343099107347239,-0.028419928282596985,0.14438849469748938,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04596780346379781,-0.3042267490653856,0.11272602426184442,-0.05970092317082454
1778210904658844944,1778210904662098687,-0.19207293812466553,-0.15964751659418575,0.16536964980544688,-0.23670557717250418,0.4327840085450543,-0.028419928282596985,0.14209964141298492,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04520485236896299,-0.3076600289921423,0.11272602426184442,-0.05970092317082454
1778210904672928419,1778210904682242829,-0.19398031586175257,-0.15964751659418575,0.16536964980544688,-0.23632410162508677,0.4327840085450543,-0.028419928282596985,0.1413366903181501,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04482337682154558,-0.3088044556343945,0.11272602426184442,-0.05931944762340713
1778210904695341405,1778210904702174126,-0.1962691691462588,-0.15964751659418575,0.16536964980544688,-0.23632410162508677,0.4327840085450543,-0.028419928282596985,0.1413366903181501,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04444190127412817,-0.31109330891889897,0.11272602426184442,-0.05931944762340713
1778210904712725659,1778210904722174801,-0.19779507133592844,-0.15964751659418575,0.16536964980544688,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.1413366903181501,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04444190127412817,-0.3126192111085686,0.112344548714427,-0.05931944762340713
1778210904738098057,1778210904742106590,-0.1997024490730155,-0.15964751659418575,0.16536964980544688,-0.23632410162508677,0.4327840085450543,-0.028419928282596985,0.1417181658655675,0.3393224994277855,0.1955062180514222,0.1707103074692906,0.04406042572671076,-0.3156710154879079,0.1119630731670096,-0.05893797207598972
1778210904758166978,1778210904762173760,-0.2004654001678503,-0.15964751659418575,0.16536964980544688,-0.23632410162508677,0.4327840085450543,-0.028419928282596985,0.1417181658655675,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04406042572671076,-0.3171969176775775,0.1119630731670096,-0.05855649652857231
1778210904773473308,1778210904782152666,-0.2000839246204329,-0.15964751659418575,0.16422522316319466,-0.23594262607766936,0.43240253299763687,-0.028419928282596985,0.1417181658655675,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04406042572671076,-0.31795986877241234,0.11081864652475737,-0.05855649652857231
1778210904795225166,1778210904802210885,-0.1997024490730155,-0.1615548943312728,0.16308079652094243,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.1417181658655675,0.3393224994277855,0.19588769359883962,0.1703288319218732,0.04444190127412817,-0.31948577096208197,0.10891126878767032,-0.05855649652857231
1778210904815891370,1778210904822184512,-0.1997024490730155,-0.16384374761577725,0.16308079652094243,-0.23594262607766936,0.43240253299763687,-0.028419928282596985,0.1417181658655675,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04444190127412817,-0.3198672465094994,0.10852979324025291,-0.05855649652857231
1778210904837419442,1778210904842230224,-0.1997024490730155,-0.1665140764476991,0.16308079652094243,-0.23594262607766936,0.43240253299763687,-0.028419928282596985,0.14209964141298492,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04444190127412817,-0.3198672465094994,0.10662241550316587,-0.0581750209811549
1778210904857354833,1778210904862139082,-0.19932097352559808,-0.16727702754253393,0.16308079652094243,-0.23594262607766936,0.43240253299763687,-0.028419928282596985,0.14209964141298492,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04406042572671076,-0.3198672465094994,0.10166323338673955,-0.05779354543373749
1778210904877806828,1778210904882110109,-0.19932097352559808,-0.16880292973220357,0.16269932097352502,-0.23594262607766936,0.43240253299763687,-0.028419928282596985,0.14209964141298492,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04406042572671076,-0.3198672465094994,0.10090028229190473,-0.05741206988632008
1778210904892575740,1778210904902299164,-0.1997024490730155,-0.1703288319218732,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14324406805523715,0.3393224994277855,0.1955062180514222,0.1703288319218732,0.04406042572671076,-0.3198672465094994,0.10090028229190473,-0.05741206988632008
1778210904914554730,1778210904922234449,-0.1997024490730155,-0.17185473411154284,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14591439688715901,0.3393224994277855,0.1955062180514222,0.16956588082703838,0.04406042572671076,-0.3198672465094994,0.09861142900740028,-0.05741206988632008
1778210904932469868,1778210904942177389,-0.1997024490730155,-0.17147325856412543,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14667734798199383,0.3393224994277855,0.1955062180514222,0.16956588082703838,0.04406042572671076,-0.3198672465094994,0.09403372243839137,-0.05741206988632008
1778210904954710246,1778210904962114245,-0.1997024490730155,-0.17185473411154284,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14667734798199383,0.3393224994277855,0.1955062180514222,0.16918440527962098,0.04406042572671076,-0.321393148699169,0.09288929579613914,-0.05741206988632008
1778210904975958809,1778210904982136408,-0.1997024490730155,-0.17185473411154284,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14705882352941124,0.3393224994277855,0.1955062180514222,0.16918440527962098,0.04406042572671076,-0.32330052643625606,0.09288929579613914,-0.05741206988632008
1778210904995715510,1778210905002153685,-0.2000839246204329,-0.17185473411154284,0.16269932097352502,-0.23632410162508677,0.43240253299763687,-0.028419928282596985,0.14820325017166347,0.3393224994277855,0.1955062180514222,0.16880292973220357,0.04406042572671076,-0.3244449530785083,0.08945601586938245,-0.05741206988632008
